2064,0.002273,0.000332,0.076187,0.079543
2060,0.002308,0.000340,0.021637,0.025018
2056,0.002263,0.000333,0.021230,0.024574
2052,0.002257,0.000326,0.020963,0.024289
2048,0.002286,0.000331,0.021644,0.025065
2044,0.002252,0.000332,0.020820,0.024390
2040,0.002235,0.000331,0.020591,0.023900
2036,0.002239,0.000339,0.021345,0.024714
2032,0.002229,0.000332,0.020806,0.024103
2028,0.002236,0.000336,0.020840,0.024150
2024,0.002223,0.000343,0.020796,0.024099
2020,0.002229,0.000332,0.020922,0.024226
2016,0.002231,0.000329,0.020329,0.023637
2012,0.002228,0.000332,0.020871,0.024187
2008,0.002212,0.000345,0.020476,0.023766
2004,0.002209,0.000342,0.020428,0.023715
2000,0.002195,0.000330,0.020438,0.023692
1996,0.002192,0.000338,0.020595,0.023854
1992,0.002185,0.000333,0.020412,0.023658
1988,0.002172,0.000331,0.020542,0.023785
1984,0.002177,0.000331,0.021101,0.024475
1980,0.002224,0.000328,0.020868,0.024141
1976,0.002186,0.000334,0.020149,0.023399
1972,0.002216,0.000338,0.020788,0.024064
1968,0.002185,0.000333,0.078394,0.081651
1964,0.002188,0.000329,0.020372,0.023619
1960,0.002194,0.000330,0.020701,0.023950
1956,0.002138,0.000335,0.020155,0.023353
1952,0.002152,0.000326,0.020157,0.023359
1948,0.002163,0.000325,0.020165,0.023376
1944,0.002133,0.000350,0.019960,0.023381
1940,0.002151,0.000327,0.020674,0.023874
1936,0.002149,0.000330,0.019743,0.022946
1932,0.002146,0.000324,0.019859,0.023060
1928,0.002139,0.000332,0.020154,0.023372
1924,0.002145,0.000321,0.020029,0.023297
1920,0.002094,0.000324,0.019656,0.022786
1916,0.002123,0.000322,0.020011,0.023439
1912,0.002105,0.000326,0.019530,0.022673
1908,0.002111,0.000319,0.019844,0.023081
2372,0.002578,0.000412,0.023600,0.027631
2368,0.002586,0.000404,0.026778,0.030581
2364,0.002606,0.000372,0.023943,0.027743
2360,0.002555,0.000375,0.026547,0.030287
2356,0.002548,0.000362,0.023997,0.027930
2352,0.002563,0.000361,0.026045,0.029788
2348,0.002543,0.000372,0.024105,0.027838
2344,0.002538,0.000366,0.082627,0.086426
2340,0.002559,0.000372,0.025145,0.028877
2336,0.002570,0.000361,0.025941,0.029671
2332,0.002568,0.000371,0.024742,0.028482
2328,0.002561,0.000365,0.026282,0.030002
2324,0.002561,0.000374,0.024915,0.028924
2320,0.002529,0.000369,0.025569,0.029263
2316,0.002520,0.000363,0.023609,0.027290
2312,0.002518,0.000362,0.025369,0.029248
2308,0.002518,0.000364,0.023839,0.027788
2304,0.002500,0.000365,0.024860,0.028776
2300,0.002510,0.000360,0.023582,0.027242
2296,0.002502,0.000360,0.024555,0.028208
2292,0.002507,0.000361,0.023209,0.026867
2288,0.002515,0.000358,0.024151,0.027810
2284,0.002518,0.000361,0.023072,0.026738
2280,0.002484,0.000375,0.025814,0.029463
2276,0.002478,0.000364,0.023278,0.026901
2272,0.002460,0.000364,0.024111,0.027722
2268,0.002471,0.000358,0.022834,0.026449
2264,0.002480,0.000355,0.023907,0.027843
2260,0.002475,0.000355,0.081752,0.085385
2256,0.002462,0.000359,0.024462,0.028068
2252,0.002460,0.000358,0.023099,0.026693
2248,0.002476,0.000353,0.023982,0.027599
2244,0.002462,0.000351,0.022494,0.026095
2240,0.002439,0.000356,0.023458,0.027033
2236,0.002436,0.000355,0.022351,0.026211
2232,0.002447,0.000353,0.023059,0.026634
2228,0.002419,0.000355,0.022599,0.026150
2224,0.002441,0.000349,0.023310,0.027188
2220,0.002429,0.000345,0.021999,0.025850
2216,0.002418,0.000346,0.023801,0.027574
2212,0.002432,0.000351,0.022622,0.026181
2208,0.002424,0.000352,0.022636,0.026184
2204,0.002432,0.000346,0.022644,0.026509
2200,0.002394,0.000355,0.023840,0.027364
2196,0.002400,0.000349,0.022495,0.026012
2192,0.002428,0.000354,0.023144,0.026714
2188,0.002389,0.000347,0.022047,0.025548
2184,0.002405,0.000345,0.022307,0.025830
2180,0.002382,0.000364,0.022319,0.025826
2176,0.002380,0.000344,0.021813,0.025302
2172,0.002393,0.000343,0.078075,0.081810
2168,0.002396,0.000349,0.022427,0.025919
2164,0.002408,0.000358,0.022418,0.025944
2160,0.002344,0.000355,0.021769,0.025238
2156,0.002337,0.000347,0.021852,0.025295
2152,0.002345,0.000346,0.021835,0.025313
2148,0.002367,0.000343,0.022030,0.025506
2144,0.002351,0.000347,0.021144,0.024615
2140,0.002353,0.000339,0.021962,0.025427
2136,0.002352,0.000342,0.021533,0.024985
2132,0.002331,0.000337,0.021482,0.024900
2128,0.002343,0.000341,0.021593,0.025032
2124,0.002345,0.000339,0.021407,0.025130
2120,0.002311,0.000335,0.021127,0.024527
2116,0.002309,0.000334,0.022229,0.025636
2112,0.002319,0.000340,0.021453,0.024874
2108,0.002301,0.000340,0.020965,0.024360
2104,0.002313,0.000341,0.021547,0.024959
2100,0.002313,0.000341,0.021909,0.025311
2096,0.002311,0.000339,0.020897,0.024300
2092,0.002305,0.000336,0.021162,0.024551
2088,0.002305,0.000337,0.021207,0.024595
2084,0.002290,0.000340,0.021000,0.024378
2080,0.002266,0.000337,0.079185,0.082536
2076,0.002274,0.000334,0.021483,0.025109
2072,0.002281,0.000335,0.021309,0.024657
2068,0.002273,0.000332,0.020975,0.024608
2064,0.002270,0.000333,0.020859,0.024225
2060,0.002270,0.000351,0.021826,0.025199
2056,0.002284,0.000353,0.022119,0.025512
2052,0.002269,0.000335,0.020848,0.024196
2048,0.002269,0.000337,0.021716,0.025092
2044,0.002251,0.000339,0.020954,0.024282
2040,0.002229,0.000340,0.020579,0.023893
2036,0.002224,0.000335,0.020812,0.024110
2032,0.002233,0.000330,0.020620,0.024122
2028,0.002227,0.000332,0.020426,0.023988
2024,0.002225,0.000334,0.020112,0.023408
2020,0.002210,0.000358,0.020226,0.023528
2016,0.002234,0.000328,0.020741,0.024052
2012,0.002223,0.000333,0.020879,0.024221
2008,0.002227,0.000340,0.020775,0.024112
2004,0.002218,0.000335,0.020528,0.023815
2000,0.002185,0.000330,0.019977,0.023222
1996,0.002205,0.000333,0.020575,0.023845
1992,0.002190,0.000333,0.019907,0.023158
1988,0.002182,0.000329,0.019837,0.023074
1984,0.002174,0.000331,0.074036,0.077271
1980,0.002213,0.000340,0.021407,0.024682
1976,0.002239,0.000344,0.020869,0.024169
1972,0.002180,0.000334,0.020477,0.023722
1968,0.002191,0.000330,0.021197,0.024446
1964,0.002172,0.000334,0.020309,0.023538
1960,0.002143,0.000334,0.020332,0.023530
1956,0.002146,0.000333,0.019835,0.023038
1952,0.002156,0.000329,0.019964,0.023175
1948,0.002141,0.000332,0.019563,0.022899
1944,0.002160,0.000327,0.019817,0.023027
1940,0.002146,0.000350,0.019625,0.022843
1936,0.002178,0.000328,0.019915,0.023141
1932,0.002131,0.000329,0.019680,0.022860
1928,0.002139,0.000329,0.019405,0.022590
1924,0.002170,0.000321,0.020160,0.023376
1920,0.002106,0.000328,0.019303,0.022456
1916,0.002114,0.000316,0.019261,0.022404
1912,0.002104,0.000342,0.019471,0.022629
1908,0.002103,0.000324,0.019630,0.022767
1312,0.002107,0.001035,0.016286,0.019959
1308,0.001536,0.000315,0.016536,0.018891
1304,0.001552,0.000273,0.016015,0.018338
1300,0.001496,0.000266,0.015670,0.017940
1296,0.001496,0.000265,0.015588,0.017869
1292,0.001528,0.000263,0.018378,0.020662
1288,0.001499,0.000274,0.017614,0.019891
1284,0.001498,0.000262,0.015805,0.018106
1280,0.001465,0.000284,0.016036,0.018434
1276,0.001479,0.000256,0.015741,0.018007
1272,0.001453,0.000319,0.016301,0.018679
1268,0.001451,0.000258,0.015732,0.017944
1264,0.001467,0.000267,0.015133,0.017478
1260,0.001455,0.000268,0.015293,0.017527
1256,0.001452,0.000254,0.014327,0.016536
1252,0.001474,0.000267,0.014410,0.016652
1248,0.001450,0.000258,0.014643,0.016847
1244,0.001457,0.000266,0.014864,0.017076
1240,0.001409,0.000255,0.015011,0.017163
1236,0.001438,0.000264,0.014763,0.016952
1232,0.001421,0.000248,0.014549,0.016699
1228,0.001416,0.000261,0.014917,0.017093
1224,0.001445,0.000253,0.014848,0.017031
1220,0.001420,0.000262,0.014651,0.016817
1216,0.001419,0.000249,0.014415,0.016563
1212,0.001411,0.000251,0.014205,0.016359
1208,0.001407,0.000258,0.014005,0.016154
1204,0.001414,0.000280,0.014293,0.016467
1200,0.001381,0.000249,0.073391,0.075543
1196,0.001370,0.000251,0.014292,0.016532
1192,0.001377,0.000241,0.014123,0.016324
1188,0.001384,0.000244,0.014190,0.016296
1184,0.001383,0.000251,0.014144,0.016261
1180,0.001392,0.000250,0.013743,0.016004
1176,0.001372,0.000242,0.013280,0.015377
1172,0.001374,0.000246,0.014179,0.016282
1168,0.001372,0.000243,0.013583,0.015684
1164,0.001375,0.000250,0.013434,0.015556
1160,0.001342,0.000243,0.013233,0.015293
1156,0.001339,0.000260,0.013385,0.015459
1152,0.001331,0.000237,0.012968,0.015049
1148,0.001333,0.000237,0.013186,0.015261
1144,0.001336,0.000234,0.013312,0.015348
1140,0.001341,0.000238,0.013135,0.015184
1136,0.001323,0.000235,0.013167,0.015209
1132,0.001335,0.000234,0.013180,0.015218
1128,0.001674,0.000396,0.013900,0.016603
1124,0.001330,0.000231,0.012881,0.014909
1120,0.001301,0.000237,0.012826,0.014849
1116,0.001302,0.000229,0.013107,0.015103
1112,0.001298,0.000237,0.012770,0.014772
1108,0.001291,0.000229,0.013348,0.015335
1104,0.001297,0.000248,0.013849,0.015867
1100,0.001314,0.000243,0.013655,0.015676
1096,0.001306,0.000236,0.014195,0.016236
1092,0.001352,0.000299,0.015723,0.017893
1088,0.001665,0.000362,0.014317,0.017054
1084,0.001295,0.000244,0.013889,0.015891
1080,0.001262,0.000235,0.012867,0.014820
1076,0.001259,0.000257,0.012453,0.014427
1072,0.001255,0.000225,0.012343,0.014281
1068,0.001272,0.000233,0.012439,0.014399
1064,0.001249,0.000225,0.012244,0.014197
1060,0.001262,0.000223,0.012302,0.014248
1056,0.001253,0.000228,0.012455,0.014392
1052,0.001252,0.000235,0.012227,0.014167
1048,0.001305,0.000223,0.012187,0.014169
1044,0.001250,0.000220,0.012166,0.014118
1040,0.001224,0.000223,0.012283,0.014186
1036,0.001225,0.000232,0.012449,0.014371
1032,0.001243,0.000230,0.064787,0.066711
1028,0.001225,0.000219,0.012191,0.014086
1024,0.001221,0.000218,0.012137,0.014029
1020,0.001215,0.000226,0.012054,0.013945
1016,0.001214,0.000239,0.012406,0.014345
1012,0.001226,0.000218,0.012948,0.014951
1008,0.001227,0.000220,0.012954,0.014851
1004,0.001202,0.000209,0.012832,0.014677
1000,0.001177,0.000213,0.012552,0.014475
1312,0.001485,0.000281,0.015675,0.018066
1308,0.001501,0.000257,0.016876,0.019147
1304,0.001495,0.000261,0.014911,0.017180
1300,0.001515,0.000259,0.015951,0.018227
1296,0.001501,0.000266,0.014719,0.016999
1292,0.001501,0.000266,0.015750,0.018070
1288,0.001493,0.000257,0.014444,0.016704
1284,0.001495,0.000262,0.015381,0.017637
1280,0.001460,0.000263,0.014445,0.016664
1276,0.001457,0.000260,0.015296,0.017532
1272,0.001454,0.000259,0.015352,0.017585
1268,0.001461,0.000265,0.015471,0.017691
1264,0.001453,0.000298,0.015079,0.017322
1260,0.001456,0.000263,0.015528,0.017742
1256,0.001474,0.000260,0.014851,0.017075
1252,0.001453,0.000254,0.015365,0.017569
1248,0.001461,0.000256,0.014988,0.017193
1244,0.001507,0.000259,0.015743,0.017999
1240,0.001449,0.000251,0.015664,0.017859
1236,0.001426,0.000248,0.016640,0.018827
1232,0.001424,0.000259,0.015341,0.017621
1228,0.001420,0.000259,0.015978,0.018171
1224,0.001445,0.000253,0.015372,0.017660
1220,0.001428,0.000265,0.015257,0.017444
1216,0.001424,0.000255,0.014274,0.016441
1212,0.001413,0.000252,0.014807,0.016964
1208,0.001443,0.000256,0.014421,0.016608
1204,0.001435,0.000264,0.015190,0.017407
1200,0.001393,0.000255,0.014295,0.016459
1196,0.001390,0.000276,0.014536,0.016691
1192,0.001371,0.000254,0.066663,0.068774
1188,0.001387,0.000245,0.014253,0.016378
1184,0.001377,0.000248,0.013809,0.015924
1180,0.001371,0.000268,0.014049,0.016166
1176,0.001377,0.000240,0.016916,0.019010
1172,0.001397,0.000244,0.013707,0.015828
1168,0.001375,0.000243,0.013613,0.015703
1164,0.001367,0.000239,0.014690,0.016804
1160,0.001335,0.000253,0.014570,0.016690
1156,0.001346,0.000247,0.014490,0.016604
1152,0.001350,0.000243,0.014580,0.016642
1148,0.001344,0.000239,0.014501,0.016559
1144,0.001341,0.000233,0.014405,0.016572
1140,0.001341,0.000244,0.014091,0.016208
1136,0.001346,0.000239,0.013618,0.015682
1132,0.001338,0.000231,0.012955,0.014994
1128,0.001333,0.000237,0.013221,0.015259
1124,0.001335,0.000259,0.013025,0.015090
1120,0.001295,0.000243,0.013166,0.015175
1116,0.001292,0.000228,0.013174,0.015162
1112,0.001295,0.000234,0.013151,0.015149
1108,0.001291,0.000231,0.012569,0.014555
1104,0.001298,0.000230,0.013022,0.015011
1100,0.001301,0.000473,0.014298,0.016692
1096,0.001285,0.000252,0.012980,0.014983
1092,0.001300,0.000235,0.013542,0.015544
1088,0.001300,0.000233,0.012837,0.014837
1084,0.001292,0.000230,0.012810,0.014794
1080,0.001265,0.000231,0.012878,0.014835
1076,0.001254,0.000237,0.012587,0.014536
1072,0.001251,0.000229,0.012615,0.014590
1068,0.001251,0.000228,0.012482,0.014411
1064,0.001259,0.000232,0.013706,0.015722
1060,0.001261,0.000226,0.013329,0.015379
1056,0.001261,0.000222,0.013458,0.015532
1052,0.001260,0.000226,0.012953,0.014971
1048,0.001262,0.000232,0.013281,0.015280
1044,0.001281,0.000225,0.013044,0.015043
1040,0.001235,0.000226,0.013185,0.015099
1036,0.001222,0.000221,0.012302,0.014208
1032,0.001218,0.000221,0.012238,0.014129
1028,0.001210,0.000227,0.011911,0.013794
1024,0.001214,0.000219,0.065641,0.067521
1020,0.001220,0.000220,0.011933,0.013818
1016,0.001209,0.000220,0.011866,0.013741
1012,0.001215,0.000218,0.011678,0.013555
1008,0.001209,0.000218,0.011692,0.013569
1004,0.001207,0.000216,0.011600,0.013469
1000,0.001173,0.000216,0.011738,0.013570
1312,0.001480,0.000293,0.014303,0.016620
1308,0.001536,0.000273,0.016671,0.018985
1304,0.001536,0.000277,0.016745,0.019127
1300,0.001556,0.000282,0.017560,0.019954
1296,0.001545,0.000275,0.016143,0.018544
1292,0.001573,0.000292,0.017348,0.019762
1288,0.001547,0.000267,0.016217,0.018632
1284,0.001532,0.000276,0.016222,0.018617
1280,0.001488,0.000264,0.014809,0.017057
1276,0.001460,0.000262,0.015770,0.017996
1272,0.001460,0.000261,0.014645,0.016850
1268,0.001491,0.000261,0.015607,0.017855
1264,0.001462,0.000267,0.014777,0.017020
1260,0.001472,0.000269,0.018445,0.020733
1256,0.001519,0.000265,0.014352,0.016629
1252,0.001458,0.000259,0.015280,0.017510
1248,0.001454,0.000261,0.014257,0.016464
1244,0.001455,0.000260,0.014909,0.017136
1240,0.001426,0.000258,0.014070,0.016247
1236,0.001423,0.000254,0.014824,0.017001
1232,0.001419,0.000257,0.013879,0.016044
1228,0.001424,0.000253,0.018126,0.020294
1224,0.001433,0.000279,0.014330,0.016530
1220,0.001441,0.000253,0.015100,0.017298
1216,0.001413,0.000245,0.014885,0.017028
1212,0.001421,0.000257,0.015410,0.017573
1208,0.001421,0.000258,0.014806,0.016986
1204,0.001414,0.000265,0.015058,0.017225
1200,0.001380,0.000264,0.014671,0.016820
1196,0.001380,0.000257,0.014191,0.016308
1192,0.001379,0.000250,0.014186,0.016300
1188,0.001381,0.000244,0.014042,0.016145
1184,0.001395,0.000247,0.068892,0.071023
1180,0.001378,0.000244,0.013717,0.015837
1176,0.001375,0.000261,0.013452,0.015609
1172,0.001377,0.000240,0.013664,0.015761
1168,0.001375,0.000247,0.013525,0.015630
1164,0.001423,0.000242,0.013281,0.015421
1160,0.001339,0.000251,0.013405,0.015471
1156,0.001384,0.000245,0.013906,0.016013
1152,0.001393,0.000241,0.013535,0.015644
1148,0.001348,0.000239,0.013067,0.015125
1144,0.001339,0.000249,0.013332,0.015420
1140,0.001346,0.000236,0.013355,0.015411
1136,0.001338,0.000234,0.014624,0.016778
1132,0.001353,0.000257,0.014163,0.016236
1128,0.001344,0.000241,0.014435,0.016491
1124,0.001328,0.000244,0.013806,0.015906
1120,0.001359,0.000254,0.016165,0.018249
1116,0.001290,0.000229,0.013322,0.015296
1112,0.001294,0.000232,0.015407,0.017401
1108,0.001287,0.000240,0.012391,0.014385
1104,0.001293,0.000233,0.012128,0.014119
1100,0.001298,0.000231,0.012633,0.014632
1096,0.001294,0.000233,0.012527,0.014529
1092,0.001292,0.000232,0.012377,0.014364
1088,0.001299,0.000232,0.012701,0.014696
1084,0.001292,0.000233,0.012658,0.014642
1080,0.001255,0.000226,0.012329,0.014302
1076,0.001262,0.000227,0.012169,0.014117
1072,0.001261,0.000238,0.012356,0.014317
1068,0.001248,0.000224,0.012411,0.014339
1064,0.001255,0.000223,0.012269,0.014201
1060,0.001241,0.000244,0.012205,0.014164
1056,0.001260,0.000226,0.012787,0.014735
1052,0.001262,0.000225,0.012187,0.014130
1048,0.001251,0.000226,0.011972,0.013904
1044,0.001254,0.000222,0.012141,0.014086
1040,0.001230,0.000225,0.012078,0.013983
1036,0.001215,0.000218,0.012307,0.014196
1032,0.001215,0.000227,0.015882,0.017773
1028,0.001228,0.000216,0.012647,0.014549
1024,0.001219,0.000213,0.013324,0.015212
1020,0.001209,0.000226,0.014743,0.016635
1016,0.001220,0.000216,0.012098,0.013987
1012,0.001204,0.000221,0.068943,0.070866
1008,0.001204,0.000221,0.011362,0.013229
1004,0.001212,0.000219,0.011487,0.013364
1000,0.001170,0.000213,0.011275,0.013111
1312,0.001489,0.000284,0.014148,0.016438
1308,0.001512,0.000270,0.017283,0.019604
1304,0.001518,0.000278,0.014978,0.017281
1300,0.001503,0.000264,0.016446,0.018727
1296,0.001501,0.000267,0.015093,0.017364
1292,0.001504,0.000266,0.016323,0.018619
1288,0.001501,0.000261,0.014897,0.017156
1284,0.001501,0.000263,0.015820,0.018126
1280,0.001465,0.000272,0.014681,0.016919
1276,0.001461,0.000262,0.015551,0.017804
1272,0.001477,0.000276,0.016015,0.018283
1268,0.001467,0.000257,0.016474,0.018694
1264,0.001497,0.000296,0.015615,0.017901
1260,0.001472,0.000270,0.017757,0.020078
1256,0.001475,0.000263,0.015484,0.017771
1252,0.001462,0.000303,0.015694,0.017951
1248,0.001457,0.000272,0.014596,0.016848
1244,0.001468,0.000260,0.014845,0.017062
1240,0.001420,0.000252,0.014062,0.016224
1236,0.001417,0.000257,0.014837,0.017015
1232,0.001419,0.000252,0.013977,0.016145
1228,0.001424,0.000253,0.014660,0.016825
1224,0.001418,0.000255,0.014147,0.016308
1220,0.001427,0.000259,0.014302,0.016477
1216,0.001419,0.000279,0.013850,0.016042
1212,0.001416,0.000254,0.014373,0.016531
1208,0.001416,0.000249,0.013561,0.015727
1204,0.001416,0.000249,0.014416,0.016600
1200,0.001380,0.000259,0.014075,0.016234
1196,0.001392,0.000288,0.014703,0.016884
1192,0.001403,0.000254,0.013982,0.016123
1188,0.001391,0.000246,0.013962,0.016081
1184,0.001380,0.000246,0.014820,0.016924
1180,0.001394,0.000266,0.014892,0.017074
1176,0.001384,0.000261,0.017760,0.019884
1172,0.001379,0.000249,0.085286,0.087459
1168,0.001389,0.000242,0.012909,0.015019
1164,0.001365,0.000236,0.013049,0.015142
1160,0.001334,0.000240,0.012743,0.014791
1156,0.001354,0.000239,0.012695,0.014768
1152,0.001368,0.000241,0.012612,0.014694
1148,0.001343,0.000242,0.012811,0.014875
1144,0.001334,0.000239,0.013287,0.015331
1140,0.001328,0.000242,0.012755,0.014795
1136,0.001331,0.000239,0.012972,0.015020
1132,0.001333,0.000237,0.012766,0.014805
1128,0.001335,0.000233,0.013126,0.015183
1124,0.001341,0.000235,0.012702,0.014748
1120,0.001309,0.000250,0.012911,0.014940
1116,0.001298,0.000239,0.012669,0.014692
1112,0.001290,0.000237,0.012806,0.014801
1108,0.001296,0.000237,0.012793,0.014792
1104,0.001298,0.000228,0.012723,0.014710
1100,0.001295,0.000239,0.013173,0.015173
1096,0.001369,0.000221,0.013934,0.015988
1092,0.001312,0.000222,0.013614,0.015708
1088,0.001298,0.000239,0.013600,0.015597
1084,0.001303,0.000228,0.013384,0.015376
1080,0.001264,0.000230,0.013568,0.015520
1076,0.001259,0.000227,0.016212,0.018160
1072,0.001276,0.000227,0.012578,0.014539
1068,0.001244,0.000222,0.012019,0.013946
1064,0.001248,0.000235,0.014674,0.016649
1060,0.001286,0.000223,0.011583,0.013550
1056,0.001247,0.000224,0.011700,0.013630
1052,0.001256,0.000224,0.011890,0.013821
1048,0.001266,0.000223,0.012226,0.014174
1044,0.001250,0.000223,0.011773,0.013700
1040,0.001211,0.000220,0.011717,0.013611
1036,0.001205,0.000225,0.011561,0.013445
1032,0.001213,0.000220,0.011643,0.013525
1028,0.001214,0.000227,0.011435,0.013325
1024,0.001215,0.000219,0.011632,0.013518
1020,0.001210,0.000214,0.011138,0.013007
1016,0.001212,0.000224,0.011194,0.013109
1012,0.001202,0.000221,0.011136,0.013005
1008,0.001204,0.000213,0.011291,0.013168
1004,0.001204,0.000214,0.011101,0.012964
1000,0.001181,0.000215,0.074919,0.076781
1312,0.001496,0.000281,0.015413,0.017710
1308,0.001504,0.000264,0.017440,0.019717
1304,0.001517,0.000274,0.016071,0.018444
1300,0.001516,0.000263,0.017246,0.019666
1296,0.001518,0.000264,0.015166,0.017453
1292,0.001497,0.000272,0.015788,0.018059
1288,0.001501,0.000264,0.015134,0.017398
1284,0.001499,0.000267,0.015749,0.018015
1280,0.001458,0.000280,0.014528,0.016775
1276,0.001467,0.000263,0.015715,0.017946
1272,0.001455,0.000260,0.014832,0.017038
1268,0.001460,0.000262,0.015424,0.017680
1264,0.001500,0.000262,0.014563,0.016818
1260,0.001451,0.000264,0.015210,0.017422
1256,0.001453,0.000258,0.014239,0.016488
1252,0.001510,0.000264,0.015193,0.017461
1248,0.001452,0.000267,0.014494,0.016729
1244,0.001455,0.000259,0.015444,0.017649
1240,0.001441,0.000266,0.014863,0.017069
1236,0.001430,0.000260,0.018010,0.020196
1232,0.001428,0.000258,0.015617,0.017922
1228,0.001440,0.000252,0.015715,0.017967
1224,0.001427,0.000263,0.015445,0.017645
1220,0.001450,0.000244,0.018158,0.020454
1216,0.001422,0.000257,0.015262,0.017473
1212,0.001437,0.000250,0.015271,0.017519
1208,0.001420,0.000251,0.014107,0.016264
1204,0.001410,0.000251,0.014319,0.016503
1200,0.001375,0.000288,0.017021,0.019198
1196,0.001382,0.000253,0.013859,0.015980
1192,0.001394,0.000247,0.013697,0.015816
1188,0.001382,0.000247,0.014072,0.016180
1184,0.001377,0.000244,0.013788,0.015886
1180,0.001369,0.000246,0.013640,0.015734
1176,0.001374,0.000243,0.013302,0.015397
1172,0.001404,0.000243,0.013636,0.015768
1168,0.001379,0.000247,0.014091,0.016194
1164,0.001368,0.000242,0.066833,0.068917
1160,0.001347,0.000247,0.013361,0.015431
1156,0.001337,0.000240,0.013413,0.015463
1152,0.001372,0.000241,0.014595,0.016751
1148,0.001359,0.000239,0.014374,0.016451
1144,0.001333,0.000243,0.014313,0.016364
1140,0.001351,0.000248,0.017135,0.019271
1136,0.001353,0.000245,0.014118,0.016191
1132,0.001337,0.000249,0.013957,0.016013
1128,0.001338,0.000239,0.013307,0.015346
1124,0.001325,0.000268,0.012872,0.014954
1120,0.001306,0.000237,0.013072,0.015084
1116,0.001291,0.000234,0.012889,0.014902
1112,0.001299,0.000232,0.013034,0.015030
1108,0.001287,0.000233,0.012187,0.014173
1104,0.001320,0.000235,0.012517,0.014542
1100,0.001287,0.000247,0.012178,0.014180
1096,0.001293,0.000229,0.012622,0.014607
1092,0.001296,0.000229,0.012642,0.014630
1088,0.001292,0.000231,0.012435,0.014421
1084,0.001279,0.000227,0.012441,0.014438
1080,0.001256,0.000226,0.012768,0.014730
1076,0.001264,0.000229,0.020671,0.022624
1072,0.001272,0.000228,0.012419,0.014386
1068,0.001251,0.000225,0.012254,0.014190
1064,0.001280,0.000229,0.012367,0.014335
1060,0.001299,0.000228,0.012275,0.014259
1056,0.001311,0.000214,0.012661,0.014735
1052,0.001288,0.000226,0.013155,0.015227
1048,0.001268,0.000220,0.013333,0.015303
1044,0.001636,0.000392,0.018645,0.021262
1040,0.001226,0.000226,0.016092,0.018073
1036,0.001220,0.000232,0.012861,0.014815
1032,0.001243,0.000217,0.012586,0.014503
1028,0.001228,0.000219,0.011736,0.013638
1024,0.001205,0.000221,0.012077,0.013985
1020,0.001209,0.000219,0.011292,0.013167
1016,0.001205,0.000219,0.011101,0.012972
1012,0.001207,0.000216,0.010838,0.012719
1008,0.001212,0.000221,0.011261,0.013153
1004,0.001205,0.000215,0.011415,0.013311
1000,0.001177,0.000216,0.011558,0.013447
1312,0.001512,0.000283,0.014412,0.016724
1308,0.001503,0.000265,0.072462,0.074749
1304,0.001498,0.000270,0.015193,0.017463
1300,0.001499,0.000265,0.015915,0.018210
1296,0.001506,0.000267,0.015115,0.017390
1292,0.001497,0.000260,0.015947,0.018218
1288,0.001501,0.000266,0.015387,0.017690
1284,0.001545,0.000269,0.019074,0.021500
1280,0.001462,0.000260,0.015935,0.018159
1276,0.001828,0.000278,0.016428,0.019028
1272,0.001471,0.000263,0.019010,0.021251
1268,0.001473,0.000287,0.017046,0.019306
1264,0.001503,0.000275,0.019255,0.021678
1260,0.001475,0.000272,0.017019,0.019270
1256,0.001478,0.000262,0.014388,0.016639
1252,0.001462,0.000281,0.016461,0.018731
1248,0.001460,0.000267,0.014768,0.016997
1244,0.001460,0.000276,0.015963,0.018218
1240,0.001530,0.000273,0.015127,0.017440
1236,0.001435,0.000262,0.015177,0.017368
1232,0.001430,0.000261,0.014580,0.016772
1228,0.001433,0.000274,0.019446,0.021655
1224,0.001440,0.000264,0.014486,0.016692
1220,0.001431,0.000258,0.015807,0.017994
1216,0.001427,0.000256,0.014461,0.016635
1212,0.001432,0.000265,0.014731,0.016943
1208,0.001426,0.000260,0.014230,0.016407
1204,0.001423,0.000251,0.017472,0.019706
1200,0.001393,0.000315,0.020618,0.022887
1196,0.001496,0.000290,0.019107,0.021423
1192,0.001402,0.000269,0.018504,0.020849
1188,0.001488,0.000299,0.019556,0.021956
1184,0.001432,0.000252,0.017033,0.019211
1180,0.001448,0.000277,0.018376,0.020621
1176,0.001415,0.000276,0.018199,0.020405
1172,0.001431,0.000289,0.019998,0.022262
1168,0.001468,0.000293,0.014631,0.016924
1164,0.001378,0.000258,0.015194,0.017314
1160,0.001359,0.000298,0.014501,0.016689
1156,0.001348,0.000256,0.014102,0.016191
1152,0.001379,0.000257,0.072718,0.074876
1148,0.001351,0.000246,0.013560,0.015643
1144,0.001385,0.000267,0.013641,0.015785
1140,0.001364,0.000259,0.014789,0.016894
1136,0.001512,0.000343,0.013917,0.016297
1132,0.001353,0.000260,0.015096,0.017266
1128,0.001348,0.000243,0.016030,0.018152
1124,0.001349,0.000277,0.016118,0.018263
1120,0.001316,0.000258,0.015197,0.017264
1116,0.001349,0.000239,0.015505,0.017571
1112,0.001314,0.000242,0.014755,0.016940
1108,0.001314,0.000244,0.013404,0.015426
1104,0.001328,0.000235,0.013525,0.015556
1100,0.001307,0.000237,0.013180,0.015198
1096,0.001309,0.000240,0.016374,0.018396
1092,0.001311,0.000236,0.013043,0.015062
